rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,date_of_birth,age,phone_number,soc_sec_id,blocking_number
21,kristo,chambers,2,harringtkn circuit,kinlet cottage,melbourne,4875,vic,19200417,,07 91336560,8525101,0
4230,danielle,filipi,8,holden crescent,wymea park,warrnambool,2289,,19310115,,08 29275636,3960338,7
301,nathan,russell,9,chippindall circuit,kookaburra garden,bacchus marsh,3224,sa,19040817,,04 33581719,3673172,6
1351,kimberly,hall,319,bizant street,,trafalgon,5523,nsw,19751129,30,03 83076421,8289333,5
3721,isabella,butler,23,fisk street,nareen garden,nulkaba,2261,vic,19321122,25,02 59503268,8769755,3
2840,lachlan,macor,178,andado place,hithergreen homestead,mitcham,6065,nsw,19301106,27,03 92518694,8141677,6
4700,byron,earls,31,barber crescent,,avalon,4814,wa,19540420,,04 04249128,9019640,5
2531,charlotte,brooks,416,paul coe cfescent,,wellington,,qld,19020706,36,04 93320451,2658128,7
2811,cooper,mcmahon,140,currong street,,ermington,5107,nsw,,,,6064353,1
1470,maya,braithwaite,61,bargang crescent,kanyaka,healesville,2620,nsw,,,07 74640455,7379891,1
981,finn,,3,fitchett street,,jan juc,5453,naw,19110810,26,03 21861005,3612425,6
1801,jacob,spilsaury,7,galbu place,lowan palms,ulverstone,2648,vic,19410913,,03 53537021,3644521,1
151,jessica,mcinnis,28,rapaneastreet,rose cottage,moorooka,3000,sa,19910109,22,02 40032086,9533878,4
2950,chelsea,cooper,360,webb place,,westcourt,4220,wa,19821130,28,03 43401218,6086149,3
1371,april,szao,32,torrens street,,hollywell,3066,nsw,19820705,32,,2786865,6
350,olivia,lane,8,eleanora street,,hawker,7330,sa,19100504,28,02 32933352,8180631,6
1741,benji,egan,5,mcelhone court,,tin can bay,7019,vic,19150103,29,08 11870687,4927114,6
1990,benjamin,russack,198,hawkesbury crescent,,coogee,3976,vic,19630525,18,08 16858840,5513012,8
3491,ambrosia,marshall,2,captain colk crescent,flt 208,seven hills,4285,wa,19650724,28,03 53659432,4356271,5
2890,liam,tilbrook,,hyndes crescent,,mount barker,3121,tas,19290705,20,04 38049429,4741873,4
2940,caitlin,holder,68,costello circuit,,dirranbandi,4703,,,30,,5549935,6
1400,maggie,staughton,36,gurrit place,mountain view,alderley,,wa,19110203,33,07 64611115,1146175,9
841,jenna,elliott,332,heysen street,,basin pocket,2671,vic,19880814,35,02 99047810,6433786,8
410,jaden,oakley,40,bilby place,,morayfield,3195,,19500323,33,03 73505945,2406971,0
770,michaela,hayes,38,higinbotham street,,humpty doo,,qld,19710113,,03 58627842,7460222,0
2990,taylor,korytkowski,10,ashkanasy crescent,ferncliff,maleny,2640,sa,19060105,30,02 80000491,3811619,6
2381,keegan,giloespie,235,morrell place,morning star,euroa,2671,nsw,19810706,31,02 44252808,3095399,4
3711,ciaran,bannister,2,follett street,,narwee,0870,nsv,19191210,,03 26431877,7192098,0
861,william,reeve,29,delamere street,redwood village,armadale,3965,vic,19891031,27,04 86901939,1717564,2
3100,haylee,baldetti,3,guilfoyle street,rosebank,hughesdale,5063,sa,19870109,29,02 95171284,2857203,6
2051,cooper,rogers,11,wilkins street,,dubbo,6061,sa,19660161,39,03 08002511,8674288,9
170,bailey,marriot,75,callide street,,cecil hills,2250,qld,19860426,,03 44999493,8709459,2
880,nathan,wright,22,ringrose crescent,,boya,2904,nsw,,31,,4294965,6
2720,harvey,matthew,1013,tauss place,,christies beach,3204,qld,19411102,26,07 32466455,7304563,7
4271,katelin,turner,34,lidgett place,,randwick,5109,nsw,19941214,34,03 38262297,4097771,4
3290,jesse,montfort,11,findlay street,albany creek exch,ashfield,3185,vic,19060912,,,7537308,5
3371,harrison,pratt,38,fred lane crdscent,novotel palm cove,nakara,6014,nsw,19480926,34,02 33399629,4220170,1
4421,jayden,walton,18,yambina crescent,tambara,greenmount,2322,nsw,19120908,25,03 20866284,9436846,2
3591,ridley,reeves,23,mortlock circuit,,denison,3777,nsw,19998007,,08 01089062,6741952,5
1070,cameron,harvey,7,antill street,,kallaroo,4350,,19460601,29,03 37105221,7462613,8
2510,jakob,,2,,west break,woodridge,3163,vic,19030828,28,04 87040366,9443239,9
2021,micah,dean,113,templeton street,,alexandra headland,5091,sa,19330409,,04 83097687,3189376,9
3311,matisse,norton,12,gruner street,lochburn,narromine,,vic,19780505,37,07 29184634,6685170,8
3891,gracie,gioffre,32,britten-jonxs drive,midlands terrace,bayonet head,2227,nsw,19580316,30,08 87237015,2541118,5
4341,amber,reichelt,109,staaten crescent,,ambleside,2650,nsw,19830324,35,03 10860556,9030086,8
1401,maggie,staughton,36,gurrit pkace,mountain view,alderley,,wa,19110203,33,07 64611115,1146175,9
161,jordn,ferguson,34,maddison close,,kariong,3073,sa,19330923,25,02 62947262,1524896,7
3441,timothy,lynch,67,maidment place,lara park,beldon,5341,nsw,19551924,27,04 69366404,7791092,1
361,teneille,hanel,15,temperley street,,shepparton,7003,qld,19020210,18,04 45929914,9046997,4
2190,renee,van der,65,napier close,,port noarlunga,3450,nsw,19061009,42,03 93031039,9655500,1
3670,lily,bailey,2,cullen street,,hampton park,3138,qld,19740923,24,08 64509284,1995865,6
2360,damien,richards,25,chevalier street,,mount gambier,3128,tas,19580305,26,03 11766336,7008819,3
4430,caitlin,hall,11,london circuit,the village apt 9,bulli,6056,tas,19400320,,03 52090199,2263698,0
110,riley,farquhar,48,roderick street,,mermaid beach,3690,nsw,19620422,30,04 97651773,6800803,9
4941,lynton,bunder,109,myles connell crescent,,edithvale,2022,nsw,19030313,19,02 74215744,5026336,8
3130,kate,hyrycz,11,william hudson crescent,,tempe,2715,,19530411,23,07 25766723,8643904,2
950,brooke,weir,127,leahy close,villa 27,mermaid waters,3028,tas,19460205,26,04 57712037,3492857,1
1251,abbey,griffith,7,macgregor street,,burwood,2165,qld,19190615,26,03 54964733,4329964,6
3350,tahlia,martin,16,empire circuit,,eastern heights,3338,nsw,19311229,32,07 17384403,5710637,8
1880,holly,ortlepp,23,patten street,noonameena,chelsea heights,6059,sa,19041231,33,02 04116888,5807981,5
4511,rebecac,dunsford,12,paul coe crescent,,st albans,3061,vic,19461119,28,,4570865,6
4971,georgia,anderson,16,clive steele avenue,mimosa,basseneean,2138,qld,,24,03 32873730,9499904,1
4820,caitlin,serk,7,james street,,,2627,vic,19991122,26,03 98623059,7212075,0
1241,molly,fahey,55,richardson street,,laverton,2160,nsw,19420575,26,03 85508453,4997219,0
4861,emiiky,collis,5,bungonia street,kimberly fields,flemington,2358,,19851019,,08 37669058,5977763,3
430,amber,hibberd,49,serpentine street,,tewantin,2321,vic,19390706,39,03 46865908,6910815,2
3191,annabel,mansueto,78,warby place,,yarram,7306,nsw,19280102,32,04 96494103,5446869,9
281,max,davis,25,mimosa close,loxley road,croydon,2170,nsw,19780377,36,08 94579332,4928485,8
1041,trevor,burner,37,gavin place,,berru,2540,,19451225,,03 45595762,7596794,3
340,yasmin,vitone,25,hopegood place,digger orchard,lake munmorah,2195,nsw,19001213,25,08 46597401,8530365,6
3001,madison,brewer,32,khull crescent,apt 64b,charlestown,2120,qld,19010328,,03 76584677,9687156,7
2541,ainsley,ward,24,close boehm,,durras lake,4211,vic,19350217,,02 18060880,7552082,7
4451,xepheren,hardy,34,,,sydeny,2034,nsw,,32,07 28231158,1999320,9
3970,lachlan,elliott,,barlow street,windarah,minyip,3340,nsw,19800214,30,03 90723006,1525450,6
1081,georgia,brewer,21,bell place,,balwyn,4017,,19190915,31,03 24989279,8623980,8
2250,sean,radonic,3,bambridge street,medical centre,dardanup,3175,qld,19240405,24,08 50399206,3160818,2
4191,isabella,arnold,8,hinkler street,,four mile tcreek,3810,qld,19841228,32,03 51272524,5977025,1
621,lachlan,monteleone,6,kingsbury street,,torrensville,2042,,19670625,30,08 90056511,6517771,0
2041,benjamin,albrecht,943,angas street,,inverel,2259,,19370214,,04 11672693,3427691,2
4221,rubh,geddes,35,chuculba crescent,,new lambton,5045,vic,19911127,23,04 71863428,9481069,4
4080,xepheren,purton,32,marcus clarke street,,watchupga,5082,nsw,19290102,37,07 50117979,1825683,6
1031,zac,pearce,51,taussp lace,rogans bridge,keilor east,2095,vic,19660626,40,07 14741726,3547494,1
1960,jacob,,15,temperley street,,rochedale south,2000,vic,19431002,28,04 01347209,2468720,9
3641,charlotte,deboer,22,dexter ktreet,coralyn,buderim,3215,nsw,19690628,39,07 32310980,4600852,6
4381,alessandria,close,16,chippindall circuit,alchemy,west ryde,6158,nsw,19210910,35,02 10791402,2966424,6
591,annalise,green,4,renmark street,herritage springs,berkeley vale,3116,vic,19951806,,03 01564903,5433966,6
1581,bianca,holland,15,tooma pltace,,tewantin,2650,nsw,19080411,37,03 50457686,3247245,6
3030,fraser,clarke,48,helemon street,amaroo retirement vlge,hendon,2094,,19871219,,04 88449306,2037078,0
2220,daniel,purdy,8,lawrence close,valetta station,wynnum west,2192,qld,19510908,25,03 14285278,8049581,9
1881,hglly,ortlepp,23,patten street,noonameena,chelsea heights,6059,sa,19041231,33,02 04116888,5807981,5
3010,charlize,roche,107,mimosa close,,woree,2263,vic,19470921,27,02 91989727,4257974,9
4730,dillon,baker,100,mackerras crescent,cambria,yorketown,2046,sa,19341204,26,08 60579261,6969645,4
3821,monique,quock,24,hawker street,,mount warrigal,4007,qld,19380710,28,08 80700019,3935039,0
4570,mia,brieger,59,murranji street,heritage,bicton,2022,sa,19610817,25,02 45666585,2291233,6
3151,andrza,hastings,172,lennon place,,carramar,4213,nsw,,,02 96768845,3888412,0
4490,blake,jordan,98,tewksbury circuit,,spearwood,6430,sa,19360207,39,02 67833565,7377944,7
400,logan,furler,45,wilhelmi crescent,,glenroy,2913,,19600802,24,02 97873112,8288939,3
360,teneille,hanel,15,temperley street,,shepparton,7030,qld,19020210,18,04 45929914,9046997,4
2091,montanna,edson,19,currong street,,halifax,2090,,19620712,33,02 29414773,1597960,6
111,riley,farquhar,48,,,mermaid beach,3690,nsw,19620422,30,04 97651773,6800803,9
1120,marcus,paradiso,431,alexander mackie circuit,,lidcombe,2165,nsw,,,02 54473348,7362202,3
1290,ashleigh,alcock,33,brennan street,,st clair,4059,,19900811,34,,7255003,9
3051,hamish,stellmacher,79,popplewell place,,tweed heqds south,5074,vic,19120107,32,08 02261100,2556226,6
1750,connor,brown,198,jeffcott place,quantock,blackmans bay,2000,nsw,19850716,,,8466831,8
2341,mitchell,bailey,30,lyle place,,george town,7321,nsw,19180316,31,02 30420898,3854662,5
3210,james,gibb,21,bow place,,keysborough,5174,qld,19160515,31,04 40993465,1220885,5
4840,jake,zacher,332,harcus close,elm vale,halifax,3206,wa,19610716,25,03 56809978,7121632,6
2121,,burford,60,amherst street,,lalor,2074,qld,19130008,29,08 79085344,1226673,9
2640,sarah,clarke,8,kambalda crescent,,coleambally,3039,nsw,19810220,24,04 64726493,4770040,9
3101,haylee,baldetti,3,guilfoyle street,rosebank,hughesdale,5063,sa,19870109,29,02 95117284,2857203,6
4621,mackinley,pitfield,77,chippindall circuit,locn 12146,montmorency,4510,wa,19440926,26,08 60049956,1030179,0
4141,hannah,harris,601,minehan rplace,,wantirna,2526,vic,19900725,21,02 00801035,9355821,2
3160,riley,sleath,23,longstaff street,watalgan,langwarrin,4220,nsw,19530302,35,07 20172786,8658809,0
4181,joshua,natt,10,allman circuit,,alexander heights,2453,nsw,19713031,38,03 33851389,7631066,1
150,jessica,mcinnis,28,rapanea street,rose cottage,moorooka,3000,sa,19910109,22,02 40032086,9533878,4
2791,emiily,mcgrath,122,mount vernon drive,st james village,everton park,4655,nsw,19440616,30,02 85966308,5857173,5
550,lani,hrdalo,10,mattingley court,,karrinyup,3162,vic,19280306,34,02 83323945,6123535,2
4641,amy,potts,17,argyle place,pacid estate,elwodd,5096,qld,,,02 63826579,4411550,4
561,holly,beck-clark,14,bingham circuit,,chadstone,3215,nsw,19330130,30,08 47672606,2962472,8
480,alex,ford,30,alli place,,neutral bay,5109,,19160501,31,02 75688768,5700975,1
4261,simone,leaney,140,mckeahnie street,,boronia,4819,qld,19240304,37,02 94035315,8145300,9
341,yasmin,vitone,25,hopegood place,digger orchard,lake munmorah,2195,naw,19001213,25,08 46597401,8530365,6
1540,emiily,mcevoy,279,rule street,,malanda,3350,nsw,19960822,32,03 22414088,7882904,0
91,jarryd,howard,28,bimberi crescent,,south yunderup,3765,vic,19170728,,08 12275283,4785647,0
2401,phoebe,hagedorn,64,chandler street,araluen,kedro,2303,qld,19901213,,04 33250791,3109954,8
1680,samantha,heylen,28,birdwood street,,eaton,4051,nsw,19510222,26,02 80789988,4911779,6
490,d'arcy,hall,19,boldrewood street,,ferntree gully,5008,vic,19901220,30,03 50980836,6008124,3
2931,samantha,dixon,8,halford crescent,,hackham,2031,wu,19330514,26,08 68165855,3085357,8
1611,benjamin,gray,9,o'reilly street,golden grove,armidale,4152,sa,19750821,,,1224928,2
4550,emma,hill,7,mack street,wylie,keysborough,3068,nsw,19610212,35,07 98965811,3459205,4
4920,matthew,knight,8,maccallum circuit,,narre warren north,4415,qld,19350606,25,08 35106234,7614593,3
2561,jett,wiffen,4,berrellstreet,,karrinyup,2707,wa,19371128,35,08 13460226,8362691,7
2430,fyynlay,muegel,20,fossey street,,flying fish point,2262,vic,19950422,22,02 55059617,5434461,7
1790,pino,rogers,1,castleton crescent,dijoe station,highton,3187,qld,19280503,30,03 68220679,2262878,4
2441,page,martin,37,hakea crescent,,new norfolk,4215,tas,19140830,33,07 35310328,4148387,5
250,damien,gavallas,1,clem hill street,,swansea,7250,qld,19930809,,08 32985570,1474516,2
2710,aimee,yates,5,fourth street,sunrise,balgowlah heights,2446,vic,,29,03 37451587,4753046,5
1091,emiiwy,gunzburg,50,gannon place,,georgetown,7054,wa,19960528,32,04 30110099,5592262,6
4351,brooklyn,hampton,10,william hudson crescent,,waikiki,4370,nt,19350426,26,07 95245371,5468729,6
1080,georgia,brewer,21,bell place,,balwyn,4817,,19190915,31,03 24989279,8623980,8
651,ella,wiese,64,goodwin street,,edensor park,4211,,,23,02 12365268,9227299,3
3021,troy,proposch,11,tozer place,,keilor downs,3182,nsw,19820715,28,02 92732395,4096636,1
2221,daniel,purdy,8,lawrence close,valetta station,wynnum west,2192,qld,19510908,25,04 05186329,8049581,9
3071,briony,davies,17,rosella street,collingrove stud,gladstone,4068,vic,19330823,28,03 53938929,7065233,3
2620,daniel,burkhardt,118,ina gregory circuit,myrtle vale,moonee ponds,4310,nsw,,24,07 43212084,6412554,2
220,sophie,hoffmann,11,,houghton,bundaberg,4007,nsw,19720910,32,02 33654984,6802181,8
750,jenna,leo,101,lockyer street,,wangaratta,2630,nsw,19341025,36,08 83079983,9569335,7
2030,jemima,meins,11,marsh place,,lidcombe,2594,qld,19581222,26,02 01538542,2205916,0
2941,caitlin,holder,68,costellolcircuit,,dirranbandi,4703,,,30,,5549935,6
3901,tori,harper,9,fitzhardinge crescent,,boronia,2444,vic,19831112,32,02 31788677,5566832,7
3161,riley,sleath,23,longstaff street,,langwarrin,4220,nsw,19530302,35,07 20172786,8658809,0
4761,annabel,oakes,21,bentham street,ballandoon,toodyay,4065,nsw,19700515,,03 59029371,9836078,7
4431,caitlin,hall,11,london circuit,the village apt 9,bulli,6056,tas,19820831,,03 52090199,2263698,0
2580,jasmine,mchenry,8,tristania street,,tarragindi,6530,vic,19050718,38,03 93219558,7386221,4
2921,bayden,drenth,47,augustus close,,halett,2358,nsw,19270409,25,02 45939003,9796589,5
3541,alex,ryaj,7,creswell street,,hurstville,7250,nsw,19841118,,04 11870461,8375700,4
4471,elinza,heerey,3,kavel street,parrish,johns river,4108,,19490429,22,03 84031478,3400110,6
4171,madeline,gallant,26,sid barnes crescent,the meadows,werribee,2450,voc,19180515,39,02 66997660,9798103,9
2591,stephen,latham,21,hart close,,cronulla,2213,nsw,19901225,,08 69279809,3127035,6
4571,mia,brieger,59,murranji street,heritage,bicyton,2022,sa,19610817,25,02 45666585,2291233,6
2771,sachin,smith,5,belah street,,ryde,2148,nt,19200531,03,03 73256482,9204138,9
961,danny,kakoschke,2,allchin circuit,,kyeemagh,4011,ns,19330605,,03 93714657,5930590,9
1541,emiily,mcevoy,279,rule steeet,,malanda,3350,nsw,19960822,32,03 22414088,7882904,0
4461,,woodward,6,dookie street,,wauchope,3629,nsw,19801129,38,08 61635453,5032081,5
3251,jackson,excel,20,railway street,,derby,2096,vic,19670110,,03 95875801,2476003,1
4960,robert,klaebe,146,,kanya,kew,2214,,19700311,37,02 41035365,4890530,8
1731,joshua,zaina,68,field street,,boyne island,4810,qld,19210142,,03 23756693,8074031,3
850,ethan,shattock,98,masters place,,deception bay,2088,sa,19711125,27,,1063308,6
3190,annabel,mansueto,14,warby place,,yarram,7306,nsw,19280102,32,04 96494103,5446869,9
4950,chloe,hulsman,91,chevalley loop,,diamond creek,,wa,19390512,28,08 05183345,2234366,9
3800,zac,lownsborough,328,rubbo crescent,,nickol,3977,nsw,19561213,,08 25305537,6235009,7
3000,madison,brewer,32,khull crescent,apt 64b,charlestown,2120,qld,19010328,,03 76585677,9687156,7
3171,tarshya,mathewson,12,,,hamlyn heights,6021,nsw,19150630,36,07 61316116,2627381,6
4041,holly,otieno,6,cockle street,ravenscraig,gympie,2066,nsw,19420627,26,08 39007552,2305502,4
1971,sophie,lethbrkdge,25,lincoln close,,oakleigh,3166,nsw,19140425,32,08 57586003,5415029,8
380,timothy,nation,7,bayley street,,yorkeys knob,3825,sa,19540923,36,04 82343104,9948364,6
1500,samuel,slattery,141,martley circuit,,ingleburn,2611,qld,19961128,20,02 65895918,4510636,9
4160,joel,morgante,35,percy crescent,,camden park,2527,nsw,19110405,38,07 66776195,8929851,7
2230,rachel,branford,13,sugarloaf circuit,granite view,herne hill,6028,qld,19450619,30,04 43791764,6910086,2
401,logan,furler,45,wilhelmi crescent,,glenroy,2913,,19850720,24,02 97873112,8288939,3
2610,bailey,reid,7,myles connell crescent,myrtle dale,lithgow,3141,sa,,35,04 16842424,5407521,3
3461,sophie,ahretks,,molloy crescent,aged care hostel,maffra,,sa,19081015,28,04 89763690,6273876,3
3320,,cresswell,7,fink crescent,halivale station,lane cove,2765,vic,19970305,30,02 74955707,1316225,5
4831,benjamin,gatenby,154,rumker place,,south lake,,vic,19740128,30,07 99685653,7417851,1
670,jackson,habils,14,denovan circuit,wrightville,strathfield,3128,sa,19200521,23,04 73536071,2889317,2
1321,ryn,flynn,12,paterson street,edina park farm,auburn,2449,,19780319,25,03 81607085,7401697,5
641,david,piles,3,elder street,,brighton north,4218,vic,19761103,35,07 27499904,7030241,8
1380,samuel,miller,11,cockle street,,gympie,4034,nsw,19880903,30,08 64961598,9989980,3
1941,emiily,dunning,48,croton street,bundaberg specialist centre,woodcrvft,2023,,19810110,24,02 77254694,6093453,3
4150,noah,reynolds,100,drysdale circuit,,coolum beach,3084,tas,19920123,,02 96066797,8506346,7
1810,james,sorella,28,alberga street,budderoo,alphington,5114,vic,19260524,,07 94979446,6618777,2
3750,thomas,dimas,27,,,albion park rail,4019,nsw,19880618,21,02 46807461,9109212,8
3270,jasmine,watts,2,ennor crescent,,cockatoo,4128,sa,19720620,31,07 57904381,6857601,4
581,thomas,brown,9,pennington crescent,blue gum hill,myers glat,3930,nsw,19870106,24,08 21005261,1440755,9
510,sarah,hamdorf,29,wattle street,,yeppoon,2285,vic,,25,02 08567922,7864595,1
4601,james,schoolderman,26,alpen street,,wynnum,4558,qld,19681007,21,04 86633474,5919671,4
781,lukw,atkinson,13,campbell street,,allambee south,3556,nsw,,26,07 36295829,3969159,7
2951,chelsea,cooper,360,webb place,,westcourt,4220,ws,19821130,28,03 43401218,6086149,3
371,isabella,malley,36,musson lose,,lyndhurst,2077,wa,,31,08 48790366,8088366,7
171,bailey,marriot,75,callidw street,,cecil hills,2250,qld,19860426,,03 44999493,8709459,2
3681,harrison,mccarthy,101,,,glenormiston north,2518,qld,19420520,32,04 55563196,4091090,9
2501,george,foley,20,beasley street,,loxton nouth,2539,wa,19971211,21,08 12316255,3554590,6
4781,riley,kuts,3,beazley crescent,,newell,4689,,19830129,30,08 48618134,7454149,4
4661,teagan,medic,81,pendred street,wallamurra me dical centre,parmelia,2135,,19361024,34,08 73426423,7876735,7
2760,chelsea,delany,26,rossarden street,aprt 18 the village,mount waverley,2000,,19740911,32,07 59095260,7348339,6
2991,taylor,korytkowski,10,ashkanasy crescent,ferncliff,maleny,2640,sa,19060105,30,02 80700491,3811619,6
1950,thomas,edwards,34,fergusson crescent,,mitcham,2100,sa,19030113,24,04 88348589,4944561,7
4911,aidan,clark,19,irvinestreet,,mckail,6163,qld,19161209,,08 48810084,5982726,4
1921,bailey,grahzm,9,bavay place,,oak park,3187,wa,19360617,22,02 84458954,6120575,2
4801,,churchley,22,maitland street,,hornsby,3393,nsw,19810703,28,,6020264,8
3400,ella,kelly,3,dowling street,robina shopping village,rosebery,2134,wa,19241129,,08 92437550,8542307,2
4841,jake,zacher,332,harcus close,elm vale,halifax,3026,wa,19610716,25,03 56809978,7121632,6
4201,sebastian,pearse,50,lavery place,,devonport,4558,tas,19010212,,08 71744011,4001630,3
2120,,burford,60,amherst street,,lalor,2074,qld,19130908,29,08 79085344,1226673,9
1231,ellouise,dight,27,canberra avenue,,west pymble,5019,actj,19690605,27,04 78512212,6881806,2
3730,michael,wallace,37,jarvis place,,vincentia,2576,qld,19010226,21,02 02951328,4122210,0
711,aidan,klose,17,bussau close,noonbarra,west end,3137,sa,19261016,,04 03824855,1379840,1
3360,carla,harris,3,,lyndon lodge,penguin,3196,,19180610,36,04 95686973,1771502,7
3921,simone,harris,24,macrossan crescent,yalca,port kembla,7330,nsw,19290609,26,,4343316,2
990,meg,virgin,15,a'beckett street,alloura waters vlge,wendouree,3106,vic,19251212,21,,3527459,3
2511,jakou,,2,,west break,woodridge,3163,vic,19030828,28,04 87040366,9443239,9
3811,madelyn,berling,20,folingsby street,,hobart,6060,sa,,31,07 06611228,1292605,2
1440,samantha,arnall,14,henslowe place,,doonside,3142,nsw,19340724,25,08 87181269,4896504,4
2260,kristen,cross,41,george street,,smeaton grange,2000,,19650127,29,04 51467340,5732219,2
2881,liam,morton,7,hansen ciruit,,padstow,2480,sa,19960710,24,03 92146202,8683453,1
2181,kyle,turner,42,eggleston crescent,,imbil,3934,vic,,27,04 97533402,9549615,0
4721,,bennett,78,,,eastwood,4722,nsw,,25,07 65815512,1830612,6
610,benjamin,scuteri,1,aspinall street,ilkley,findon,2478,vic,19870730,38,02 10758395,9358162,5
131,gianni,parletta,23,currey street,anglewood,wilmington,0820,nsw,19460701,31,04 02302483,8937453,2
2611,bailey,reid,7,myles connell crescent,myrtle dale,lithgow,3142,sa,,35,04 16842424,5407521,3
4051,emiily,dobe,49,pickworth street,,maroubra,2340,nsw,19770210,36,04 58402072,8577908,9
2231,rachel,branford,13,sugarloaf circuit,granite view,herne hill,6028,qld,19450619,30,04 43791764,6910486,2
3850,alicia,roscrow,,deloraine street,,rooty hill,2810,vic,,37,08 27498461,7206311,4
1570,kane,branford,87,mcclure street,,karratha,7109,,19440829,26,08 96264367,9863377,0
3550,,manning,29,vagabond crescent,camelot banana farm,quedjinup,4109,wa,19480521,,08 95299273,7509539,3
1280,joel,durham,296,kriewaldt circuit,,berriedale,4520,nsw,19770706,31,04 26033648,5964105,1
1681,samantha,heylen,28,birdwood xstreet,,eaton,4051,nsw,19510222,26,02 80789988,4911779,6
2151,brigette,long,3,richmond aienue,,eungai,2010,nsw,,24,08 76921534,8708544,2
50,latham,hummel,46,cooling place,,dubbo,3057,nsw,19611014,30,07 15828116,4123091,2
211,harrison,jacobsen,6,sinclair street,,shepparton,2787,qld,19731024,,08 20856681,5968525,7
1490,elle,lee,2,ellerston avenue,rosedale,epping,7000,nsw,19160429,32,03 51056140,7478073,4
3410,christopher,galpin,8,hann street,meadowlands,wyalong,5091,wa,19470719,25,04 36731352,7029835,2
1651,elly,mcguiness,20,burrinjuck crescent,,toowoomba,4157,nss,19920818,27,07 73779050,3988880,0
511,sarah,hamdlrf,29,wattle street,,yeppoon,2285,vic,,25,02 08567922,7864595,1
4270,katelin,turner,34,lidgett place,eclipse creek,randwick,5109,nsw,19941214,34,03 38262297,4097771,4
1261,jake,williams,61,giffen close,,kew,4807,wa,19020407,24,07 65853372,1040649,9
921,oliver,arunachalam,12,dowsley place,grange house,gilgandra,2333,,19190232,,03 12889176,3379208,4
2101,oscar,giles,563,cockburnlstreet,quambatook,kings meadows,3070,,19111117,,04 75008545,8690460,7
2020,michael,dean,113,templeton street,,alexandra headland,5091,sa,19330409,,04 83097687,3189376,9
1640,zack,wright,12,elimatta street,the knoll cottage,agnes water,3057,qld,19120524,32,08 00331292,4744502,4
2731,blake,mengersen,6,julia flynm avenue,,belmont,2327,nsw,19300707,,03 80274187,1513412,7
